"","hh","em","ex","ag","cn","op","op_score","ag_score","ex_score","cn_score","hh_score","em_score","op_qscore","ag_qscore","ex_qscore","cn_qscore","hh_qscore","em_qscore"
"799",2.22373686661364,3.32889663047775,3.17354384785327,3.24810916928795,2.86602945351029,3.20962889173448,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"800",3.68303899841152,2.43332040411888,3.75203108024682,2.95257897384934,3.07002911143808,4.64869286391678,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"801",4.21895806819592,3.05718213810748,3.6652866272651,3.55484961178121,3.01343024340544,2.34172781323292,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"802",3.16777166778642,3.64487571380168,4.1053024572442,3.00137747941212,2.66370951528167,2.74506006673842,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"803",2.56688478612584,3.04184881775038,3.83957676200906,2.16166665870595,3.31064987007177,3.71495954186692,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"804",2.65810350628053,2.22594713219249,3.82591361616275,3.51744441895322,3.83252573209325,3.78627508710397,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"805",3.24966003802432,2.64185556725708,3.46961162033709,3.15776450571213,4.66253033961506,3.07094732374098,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"806",3.31333854034072,3.76189862337734,4.1354182586708,4.51507523959739,3.87238011071217,4.68604747477339,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"807",1.84906747153842,3.69055544633275,2.58763599071615,3.79904476278547,4.05855526517187,2.97496822243241,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"808",2.68400917401766,2.95967288187414,4.35388940092511,3.44684111315885,1.43524109273451,3.9859116469744,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"809",4.07760570513971,3.28630301185755,3.67276708325318,4.41145201652806,3.44218489835539,3.4815485036356,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"810",4.46874087432716,3.27211747150831,3.23975469925749,3.24190626505151,3.67463453558531,3.98907614156128,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"811",3.44243970546554,3.81085370847104,3.02950105890998,2.37049362840299,4.24929473088036,2.17268212272852,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"812",3.79282525944262,2.96459359795012,4.33368969772674,2.37492403051799,3.00031829904447,3.31593150184271,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"813",3.81414995415647,4.10087498284585,3.82982366067126,2.83244498954235,3.81765681363753,3.21031088183029,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"814",3.80037446265415,3.19339537365751,4.77214398687267,2.70200304646515,2.87419067743558,2.98854807485919,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"815",2.81674664720846,3.01766987080364,4.64737682177823,3.54686196854126,3.82391323221277,3.43198320618392,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"816",4.88466492184648,2.87972517917121,3.52225418783648,2.83566328810942,3.21482631151354,3.20856891387097,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"817",1.79849047340757,4.16347787340897,3.2815161495905,2.6775459124291,2.83473373942068,3.01096759647618,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"818",3.41279749822282,3.4992249858141,2.75221133668599,3.97120406626496,4.42810678821283,3.9563586364194,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"819",3.40698482239703,2.12081838521799,3.50027682692032,2.71543489932856,4.6030422210109,3.14067301237273,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"820",3.12625906738251,3.87659870656837,3.8116332204339,2.63728463350978,3.09866919697928,3.10074064859266,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"821",3.62524607913323,3.97846583755204,2.96431756619887,3.06193355548466,3.77600134273928,2.94294782714859,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"822",3.39405965145569,3.57956159860839,3.24470828277049,2.20305667709041,2.86936283421358,3.48048966658635,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"823",3.49780609250918,2.88837514998787,2.41389255012969,1.8456896925939,3.26194852325786,4.38154812013149,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"824",3.62904621539964,2.29616015671094,4.25865667078818,3.36917147329142,3.37146206641691,4.13944627138256,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"825",3.15677736373853,3.07626124158451,3.31516764495474,3.76468445813501,3.45965981815946,2.60338715439251,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"826",2.69677952167892,4.46913130911941,3.1649712983757,3.10144708979801,2.72629428017338,3.65723389828732,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"827",3.17496476897397,3.28341897731931,3.62554222176477,2.70963369102525,3.46744244294753,3.31334211517797,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"828",2.5029027122096,2.55412289334533,2.78231032877349,2.47085818063334,3.47551281290677,3.61157760558144,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"829",3.50222801628781,3.12251601733223,3.52805233657533,3.81628313125032,4.12373392319727,3.31361620386677,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"830",3.08888395647981,3.22437912766436,3.55032444472326,3.55466403921948,4.17188502943061,2.44561201785621,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"831",2.99974173008014,4.11442584939313,2.34407289871351,3.66476456522294,4.13039242981592,2.4649651393781,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"832",2.8144492049456,3.95838834585882,3.46988968157439,2.47248456156695,3.86182933306733,3.63364708575492,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"833",3.6424695762755,2.77796585035996,3.03766219184426,3.75842671887357,3.44300728717627,2.78033553129641,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"834",3.55324013924818,4.05646455183843,3.70923574453168,3.75423343383592,4.04503897658449,3.98327240920645,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"835",3.67735128458379,3.62093876255164,3.86001803074325,3.11413877132401,3.99564340669097,3.55531069752469,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"836",3.73614213943029,3.12371505022463,3.80660907792853,2.45254287938682,3.28612730047678,2.74244501803718,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"837",3.11986490709049,3.29800308357593,3.89407841625112,3.44204631875288,3.8512585220774,3.50995284336735,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"838",2.78793405267875,3.22064360295501,3.20380874009891,3.46477837662654,2.71540309687922,2.95189234193209,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"839",2.862816619366,3.02381854494001,2.8814848867071,2.84032381053076,4.0160503406634,2.2428717061532,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"840",2.96401307082914,3.66776467605384,2.21674206374884,3.48715174139415,3.55726931718284,4.50833337982788,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"841",2.91143832261022,4.15969674098986,3.00991833589773,2.90777498064146,2.66870154456878,3.49620871722021,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"842",3.32626464490825,3.78808790200908,4.00375955669901,2.23046305942488,4.21442557337441,2.75958625831968,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"843",3.01386646868225,3.13502623595764,3.265409412795,3.92065971992018,4.01134293171436,4.02831165938221,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"844",3.69036735688482,3.92026905984238,4.50008662485578,1.74428223595379,3.17727935581525,3.25092905140098,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"845",2.46608817847368,2.99368270481332,3.32992639809438,3.8521121738344,3.8338384026217,4.28437791227098,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"846",4.72038862248071,3.94844951134329,3.73514789589553,3.07880323637007,3.30493760425661,3.76721398353617,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"847",3.18480976491813,3.43835420859809,3.51509771541528,2.38703008025195,3.20364055634067,3.66387978470851,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"848",3.4374324335298,2.41145404140505,2.57364413064133,3.34100208691848,3.1874588479311,4.05990635664067,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"849",3.87339835653952,3.9557075013511,3.39187582380621,2.40041502185889,2.91326537929342,3.83129542243868,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"850",2.71052721960903,4.30804528742652,4.19167598788592,2.95061749535723,3.32528309860752,3.37717180404538,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"851",2.81488125378461,2.98358027944491,4.05942879716937,3.44233691281033,3.34376808273676,3.64971998599472,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"852",4.79401338024471,2.84283340369754,2.88398131403975,3.28491776375033,3.5926959292356,3.12826103793437,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"853",2.65234485162187,2.61954585998267,3.5317975478989,2.12473487033261,3.84801127162563,4.39124042262911,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"854",3.23737128695531,3.10428175318695,3.86765634735627,3.20927877594077,3.68043040814217,3.52280691427418,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"855",3.35649611923112,2.87369653248446,4.38114619370316,3.90714174837267,3.62574451303267,2.75384564052745,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"856",2.77668708549243,4.33985299602573,3.42276846177943,3.88821578448404,4.19417536703455,3.86935783289947,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"857",3.31653210033134,3.47402862223839,3.02459261730492,3.26501026123454,3.33112884343571,3.19506468170727,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"858",2.85661842058048,2.26944473921976,2.44944216222769,2.99907614798794,3.61523090120758,4.00389690957461,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"859",2.2074889296296,3.21333997600888,3.40062070760985,3.07191442736125,3.7545291863225,4.11464327842322,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"860",2.53449641615986,3.97852802643789,3.37613625634158,3.03151430299528,3.19057256250686,3.09002033160366,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"861",4.25942896108663,2.37219301455226,3.63268935967033,2.94535059496462,3.41983238891072,3.82931728560777,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"862",2.8066940842617,2.59027961697223,2.47479725020012,2.72113297728337,3.42502497267689,4.51065528473808,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"863",4.28681747271006,4.42006662150019,3.56071857238848,3.03752780081322,2.5981824067539,3.69858345525187,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"864",2.53692424891615,4.68008724542719,3.12364148404003,3.02029199395932,3.05477696663164,3.27337906898347,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"865",3.17720463656745,3.05834513130419,3.42337537686889,2.01706530416143,3.27948411377167,3.89417762552237,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"866",2.02077659559567,3.36621779715682,2.67285126519413,4.53602662707189,2.96034005157653,4.10417606364775,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"867",4.43667681365401,3.78081368841369,3.1176592665466,3.80680573802703,3.51720154883188,3.57509035841102,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"868",3.75762856942731,2.07870458034213,2.91278079525314,3.18501338999705,2.78743274969694,2.58575428528015,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"869",2.59011269453368,3.0586538990369,3.95507479774333,3.21234098147079,3.84953130339013,3.07461117523041,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"870",2.8721339950024,2.24869425850538,3.78664757379231,3.58268402376971,4.02648650184561,3.51228569275899,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"871",2.47554029925414,3.6847818336112,3.44471265394913,2.33079176206981,4.3478226688684,4.47397708459379,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"872",3.22555556607973,2.89941777874153,3.53004326047622,2.64919623393362,3.646897791896,3.52087080385889,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"873",2.39444765450663,3.57594096816239,2.97208306839943,1.76161928119375,2.62416787304801,3.29826979650706,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"874",4.23147125466541,2.60521877697317,2.5875886750772,2.05378578446103,2.84893367337893,4.15638089381321,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"875",2.98807672285762,3.85464148346762,3.80867473535247,2.57115861027434,3.83487731622942,4.4677233880157,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"876",2.98437098313292,3.19577577494973,3.27451326831313,2.69393563231044,3.76927046952192,2.5506603531851,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"877",1.55809821590538,3.74160431047834,3.38355590546801,2.67180677173812,3.40058612503024,4.59316952642477,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"878",2.63269286134542,3.24347548718827,3.88437564300679,3.13562540565097,3.4217656604376,2.97239818132112,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"879",3.96547760944167,3.66887003200224,2.86224958739005,3.40390813094443,2.90169202552888,4.4196904487357,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"880",2.76364940905724,3.04592105830488,2.57768796081946,4.14395050262559,3.98183783326028,2.50472897806869,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"881",4.26110704685066,3.14968408836491,2.78511452219365,2.60392562271321,3.51000085021241,4.6968226561716,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"882",3.68899317382175,4.71216327178074,3.06498725427374,3.58763817064537,2.30696865679163,2.66848678003048,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"883",2.53386201749296,3.49838688279981,3.22270749688625,3.02552373149914,4.437951912877,2.94931015301804,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"884",3.31531343302061,2.63379915600071,2.82852901279603,3.04398754358835,3.17369243428215,2.74611515865881,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"885",2.92941073031723,3.42864105345721,2.43094025337316,3.96413677260202,2.27518491597512,4.17516078444047,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"886",3.20552371652701,4.00762124883361,4.03802937336521,2.82624339867778,3.2143088434896,3.6542115977537,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"887",3.35578671202875,4.48075130480744,3.82344390313422,2.90938469825395,3.20504267073329,3.10969249582718,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"888",2.75832017002835,2.82596445366304,4.13350551679823,3.24368666568204,4.37475036639584,3.97319763917308,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"889",3.43755210997449,3.55722243319324,3.74232700122318,3.40245304576472,3.73370641184579,3.34520297237034,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"890",4.12396330733591,4.07372910973363,3.77763300442203,3.26107466832444,4.09573694359256,2.56035839527998,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"891",4.82323840696443,4.41419285372787,3.91457445161424,2.60091687101365,3.16761950780466,2.29210194458206,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"892",3.07464676452659,3.47575341659959,4.31867152451622,2.28941126091455,3.83429520473562,3.72541655358733,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"893",3.37861509841318,4.47493707435575,3.27529812873363,3.00467737318863,2.79506337678923,2.9741521657013,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"894",2.43749150924095,2.7732431279019,3.73955391669771,3.71176221188049,3.83208986433552,4.93813231512063,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"895",3.91489247659497,3.51792623302477,3.31792724079865,2.94195153053319,4.3027166792166,3.77803103452966,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"896",2.34056885140671,3.33037050529592,2.78944649177686,1.98825531531206,3.72907786374054,3.77392910617745,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"897",3.89167701875056,3.96060529145247,3.30746102274125,2.61703833029708,3.56217567567267,3.76187395312567,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"898",3.68794573611185,4.24775200734504,3.33703592960805,2.44879661482647,3.35849474254396,4.63442191451165,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"899",2.47063640352071,1.62873869455962,3.50783820722893,2.59835913213916,3.18578441446936,3.41362295132153,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"900",3.61620113789742,3.80811956382708,3.32434822610575,4.14594285412967,3.37723803606538,3.03417169757248,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"901",3.72093444500479,3.55073498513892,3.95959967853308,2.67941956806138,2.75785487389612,3.42105266407705,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"902",2.81886815929878,4.76468661787695,4.37550187381419,2.71570985697929,4.50664950336059,3.09992373913718,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"903",3.21613000633275,3.17630459558488,4.39466203199958,3.62558072025358,2.98448854423004,3.30546714044663,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"904",3.86218929513651,3.98628462240588,2.56332532104657,3.32788208378491,2.95311019349094,3.10625400992075,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"905",2.59938511165452,3.83663617510279,2.45637082144852,2.32412794041813,4.02483230464785,2.75550455588548,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"906",3.68500995241304,4.44140526865372,2.67239273710021,3.92664392339517,3.39267663164076,3.21967507903447,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"907",3.36223604847162,2.82804458508775,3.85683015925055,3.18615143115758,3.44680950028197,2.71140368594962,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"908",3.0224985338022,3.12511359543399,2.83991963265403,3.56121802876339,3.44331302091383,3.85383840018882,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"909",4.09324065473051,4.35400560174869,3.49003212045436,3.24181024812816,2.14305194671594,4.37321439566124,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"910",3.63179480021724,3.11100592564094,3.98574104584921,3.46484430225903,2.36408221252123,3.70466892987998,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"911",3.44187739671423,1.57194393670968,3.5998068049889,2.38124586980337,4.54227615125143,3.72823700301482,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"912",2.73541761554808,1.78590494940746,2.80044213063231,2.65112779173339,4.13179146089259,4.07462262888437,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"913",2.90539222592914,3.49443160480721,3.80651948596073,3.80673912485266,3.44037885968241,4.23704108653651,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"914",2.38473010905301,4.3112887509338,3.81613202332619,3.51005911328203,4.71815734239408,3.62171581489447,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"915",3.14981603537278,4.00039610142997,3.33813442785343,3.63073468902284,4.55148112443726,4.28347152284011,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"916",3.13897214549289,2.53593242941292,4.36303074025499,3.09157180154123,3.99832337010908,4.15316993023682,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"917",3.68194865339934,3.50549004013876,3.42995624114526,2.07032083624775,3.42153095205642,3.56002615218188,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"918",3.57071444885647,3.51558954530885,3.90192748251241,3.06380247070839,2.34502686506443,2.22121245733138,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"919",2.75318747982328,2.76958248287404,3.85070609721236,2.33688418484021,2.99780949247423,3.10664681907198,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"920",3.99447169580903,4.59115064326748,4.00311324605521,3.27591703046508,3.21462586767528,3.92515217200353,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"921",3.9793442714546,3.08773438235399,3.733319672636,2.59378168676298,2.9821621140635,3.18709638519883,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"922",3.74088973551236,3.76629327257635,4.68427472948116,2.80430467078599,3.77590153106074,2.95402599426936,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"923",3.71348167311411,3.23266049661244,2.69244960693301,3.89739383612871,3.57276461796668,3.61724919169344,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"924",2.83953536712313,3.51064553451004,3.13204471247035,2.87330459252673,2.90245171307397,2.83685212784315,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"925",1.95896705657295,4.17211908071606,2.7001004735093,3.1382462433329,3.08928967857076,4.03040370777578,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"926",3.77055980318237,4.10700677292734,3.34130152128902,3.029973797461,3.28923925338599,4.6522866496675,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"927",1.3609309384495,2.62879587223829,2.1881486798682,3.78149078382638,3.44184204272389,3.35855455614193,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"928",3.6844272187483,3.2517220072563,3.48349274874503,3.1252008604367,2.66628078476822,3.3376571262913,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"929",2.68215883221288,3.7462299488656,3.25035187831779,3.26669153766874,4.31969889569865,4.02901264238049,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"930",3.19972333560608,3.45359718528512,3.41397655730032,3.0507672633906,3.97061563196816,3.38936407562188,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"931",3.72970397626675,3.70358331612355,2.24014549901886,3.57715433859805,3.56719803595002,3.09679048273396,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"932",3.67821814213165,2.17162671810291,4.00226326710796,2.68204149185092,3.54515663578694,3.24435940520572,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"933",3.20582227011627,3.29832739739887,3.45825949013597,3.40245145147214,4.33869999824351,3.59812495299795,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"934",3.06235400810136,3.55873013932895,4.78715567165849,2.20548637102836,3.52982950614593,2.44961328992625,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"935",3.9294638144656,4.37106755358661,2.27731911755421,3.34532535932215,2.69346337137066,3.83919380912148,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"936",2.72434459887908,3.79326200450572,3.41469288470533,2.61594771986181,2.79581839205569,4.21402308258664,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"937",3.17137230826832,3.95216134388713,4.50890257647728,2.90710939042068,2.86042170994247,4.76778807289713,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"938",3.5594624891778,3.9464951064254,3.5973175668775,4.00638381298137,2.32222778187963,3.44930991780475,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"939",2.33896030263673,2.93127913897838,3.48471980130915,3.27860916564459,3.59658814765976,3.71468019721272,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"940",2.62817428216684,3.49839077335257,2.97465806442905,2.87782145800469,3.23377687289995,3.25374815779955,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"941",3.30899547760515,3.81079013147183,3.28360550335335,2.33506158264662,3.2362642352565,2.41891475091719,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"942",4.60909193791871,3.29882960719721,4.3063538156185,1.994768755178,3.11818769144707,2.13416020797793,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"943",2.95623613752569,3.67503633609133,3.81101578737323,3.06524854925952,2.87681961747795,4.47903961959549,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"944",3.65051674516937,3.70432054127713,3.85422662749138,2.65710240219413,2.27576846666497,3.3578578773128,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"945",3.64627691907501,3.03718001802955,3.46123446742762,2.87237860601984,4.84063750688791,4.20158751366757,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"946",3.00722998994338,3.91290928573189,3.69107707102849,4.25351126732507,3.76057536144768,3.63150173912467,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"947",1.74516864329589,2.03504037729749,3.85632428768614,2.6673012103551,3.53146027937625,3.89450903585289,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"948",3.09261425287547,3.84746280116648,3.74102985992935,3.05623130269198,3.81869759076674,3.54971147021434,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"949",2.8077989632076,3.90866642731266,3.49186602222007,2.809947083295,3.52103018134817,4.33327782272455,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"950",2.40189971367447,3.76411743571345,3.76749250084236,3.22824417994335,3.19161877091897,3.04848505382412,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"951",2.35792326956907,3.40231630503167,3.91385237536509,2.68797451530654,3.49209553617622,4.57032590335294,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"952",4.28273402523901,3.43847139110475,3.61310945503584,4.19327622558403,2.48162742693356,3.14227483420725,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"953",3.05423099446309,2.19712400919014,3.82207494071251,2.69578239812343,4.24403041915604,4.82096710830318,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"954",4.05441169795169,3.89801640388056,4.30381304625665,3.92207330823017,3.85336030772702,3.94932432864555,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"955",3.30004468247861,1.61622782952855,2.84539482310119,3.0666038537021,3.04919521299722,3.77252939323202,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"956",3.15769688289405,4.43817390031557,3.66228702345487,3.48793070704477,2.71874132438924,2.92526674649636,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"957",2.71013478753033,2.42082040130989,2.96064885359435,2.46774464377457,2.52689823495695,2.37227156386266,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
"958",4.19160169443241,3.51033069190135,3.56388552184783,3.42507533267499,4.323389936442,2.33961426721173,2.9,3.2,3.3,2.9,4.3,3.8,18,56,37,19,95,73
